starttime	seconds	ctime	dtime	ttime	wait
Fri May 06 10:25:54 2016	1462544754	37	165	201	127
Fri May 06 10:25:23 2016	1462544723	37	165	201	127
Fri May 06 10:24:17 2016	1462544657	37	164	201	127
Fri May 06 10:25:43 2016	1462544743	37	164	201	117
Fri May 06 10:25:20 2016	1462544720	37	165	202	128
Fri May 06 10:23:12 2016	1462544592	37	165	202	127
Fri May 06 10:25:32 2016	1462544732	37	165	202	128
Fri May 06 10:25:20 2016	1462544720	37	165	202	127
Fri May 06 10:25:51 2016	1462544751	37	165	202	127
Fri May 06 10:25:23 2016	1462544723	37	165	202	128
Fri May 06 10:24:54 2016	1462544694	37	165	202	127
Fri May 06 10:25:55 2016	1462544755	37	165	202	127
Fri May 06 10:25:21 2016	1462544721	37	165	202	128
Fri May 06 10:24:41 2016	1462544681	37	165	202	128
Fri May 06 10:23:47 2016	1462544627	37	165	202	127
Fri May 06 10:26:02 2016	1462544762	37	165	202	128
Fri May 06 10:26:03 2016	1462544763	36	166	202	129
Fri May 06 10:23:57 2016	1462544637	38	164	202	127
Fri May 06 10:25:53 2016	1462544753	37	165	202	128
Fri May 06 10:22:24 2016	1462544544	37	165	202	128
Fri May 06 10:24:06 2016	1462544646	37	165	202	128
Fri May 06 10:23:29 2016	1462544609	37	165	202	128
Fri May 06 10:25:25 2016	1462544725	37	165	202	128
Fri May 06 10:26:03 2016	1462544763	37	165	202	128
Fri May 06 10:26:04 2016	1462544764	37	165	202	127
Fri May 06 10:25:53 2016	1462544753	37	165	202	127
Fri May 06 10:25:51 2016	1462544751	37	166	202	128
Fri May 06 10:25:56 2016	1462544756	42	161	202	123
Fri May 06 10:23:41 2016	1462544621	37	166	202	129
Fri May 06 10:22:07 2016	1462544527	37	166	203	129
Fri May 06 10:24:07 2016	1462544647	37	166	203	129
Fri May 06 10:23:47 2016	1462544627	38	165	203	127
Fri May 06 10:23:50 2016	1462544630	37	166	203	129
Fri May 06 10:25:53 2016	1462544753	37	166	203	129
Fri May 06 10:19:42 2016	1462544382	37	166	203	129
Fri May 06 10:25:21 2016	1462544721	37	166	203	129
Fri May 06 10:24:26 2016	1462544666	37	166	203	129
Fri May 06 10:25:56 2016	1462544756	37	166	203	129
Fri May 06 10:25:35 2016	1462544735	37	166	203	129
Fri May 06 10:25:30 2016	1462544730	37	166	203	129
Fri May 06 10:25:54 2016	1462544754	37	167	203	129
Fri May 06 10:26:04 2016	1462544764	37	166	203	129
Fri May 06 10:25:53 2016	1462544753	37	166	203	129
Fri May 06 10:24:18 2016	1462544658	37	166	203	129
Fri May 06 10:23:23 2016	1462544603	37	166	203	129
Fri May 06 10:25:23 2016	1462544723	37	167	203	129
Fri May 06 10:25:03 2016	1462544703	37	167	203	129
Fri May 06 10:25:31 2016	1462544731	36	167	203	130
Fri May 06 10:26:03 2016	1462544763	37	167	203	130
Fri May 06 10:26:03 2016	1462544763	37	166	204	129
Fri May 06 10:25:55 2016	1462544755	37	167	204	129
Fri May 06 10:25:20 2016	1462544720	37	167	204	129
Fri May 06 10:22:32 2016	1462544552	37	167	204	130
Fri May 06 10:25:24 2016	1462544724	37	167	204	129
Fri May 06 10:24:35 2016	1462544675	37	167	204	130
Fri May 06 10:22:51 2016	1462544571	37	167	204	129
Fri May 06 10:25:52 2016	1462544752	37	167	204	130
Fri May 06 10:22:24 2016	1462544544	36	167	204	131
Fri May 06 10:24:26 2016	1462544666	37	167	204	130
Fri May 06 10:25:32 2016	1462544732	37	167	204	130
Fri May 06 10:23:41 2016	1462544621	37	167	204	130
Fri May 06 10:26:03 2016	1462544763	37	167	204	129
Fri May 06 10:25:26 2016	1462544726	37	167	204	130
Fri May 06 10:21:55 2016	1462544515	37	167	204	130
Fri May 06 10:19:00 2016	1462544340	36	168	204	131
Fri May 06 10:25:32 2016	1462544732	37	168	204	130
Fri May 06 10:24:27 2016	1462544667	37	167	204	130
Fri May 06 10:25:51 2016	1462544751	37	168	204	130
Fri May 06 10:24:16 2016	1462544656	37	167	205	130
Fri May 06 10:25:21 2016	1462544721	37	168	205	131
Fri May 06 10:22:24 2016	1462544544	37	168	205	130
Fri May 06 10:25:22 2016	1462544722	37	168	205	130
Fri May 06 10:25:14 2016	1462544714	37	167	205	130
Fri May 06 10:24:18 2016	1462544658	37	168	205	131
Fri May 06 10:25:30 2016	1462544730	37	168	205	131
Fri May 06 10:24:25 2016	1462544665	37	168	205	131
Fri May 06 10:25:52 2016	1462544752	36	169	205	131
Fri May 06 10:24:35 2016	1462544675	37	168	205	131
Fri May 06 10:25:22 2016	1462544722	37	168	205	131
Fri May 06 10:25:52 2016	1462544752	37	168	205	131
Fri May 06 10:25:24 2016	1462544724	38	168	205	130
Fri May 06 10:25:21 2016	1462544721	37	168	205	130
Fri May 06 10:25:32 2016	1462544732	37	169	205	132
Fri May 06 10:25:43 2016	1462544743	38	167	205	119
Fri May 06 10:25:45 2016	1462544745	37	168	205	131
Fri May 06 10:25:25 2016	1462544725	37	168	205	131
Fri May 06 10:25:35 2016	1462544735	37	168	205	131
Fri May 06 10:25:32 2016	1462544732	37	169	205	131
Fri May 06 10:23:20 2016	1462544600	36	169	205	132
Fri May 06 10:25:32 2016	1462544732	37	169	205	132
Fri May 06 10:24:53 2016	1462544693	36	169	205	132
Fri May 06 10:25:45 2016	1462544745	37	169	206	131
Fri May 06 10:25:24 2016	1462544724	37	169	206	131
Fri May 06 10:25:14 2016	1462544714	37	169	206	131
Fri May 06 10:24:53 2016	1462544693	37	169	206	132
