starttime	seconds	ctime	dtime	ttime	wait
Fri May 06 10:30:06 2016	1462545006	0	101	101	101
Fri May 06 10:29:48 2016	1462544988	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:28:17 2016	1462544897	0	101	101	101
Fri May 06 10:30:23 2016	1462545023	0	101	101	101
Fri May 06 10:30:11 2016	1462545011	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:31:27 2016	1462545087	0	101	101	101
Fri May 06 10:29:40 2016	1462544980	0	101	101	101
Fri May 06 10:28:25 2016	1462544905	0	101	101	101
Fri May 06 10:32:43 2016	1462545163	0	101	101	101
Fri May 06 10:29:47 2016	1462544987	0	101	101	101
Fri May 06 10:29:48 2016	1462544988	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:30:04 2016	1462545004	0	101	101	101
Fri May 06 10:28:26 2016	1462544906	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:28:17 2016	1462544897	0	101	101	101
Fri May 06 10:28:21 2016	1462544901	0	101	101	101
Fri May 06 10:29:34 2016	1462544974	0	101	101	101
Fri May 06 10:30:08 2016	1462545008	0	101	101	101
Fri May 06 10:30:12 2016	1462545012	0	101	101	101
Fri May 06 10:28:20 2016	1462544900	0	101	101	101
Fri May 06 10:30:07 2016	1462545007	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:28:11 2016	1462544891	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:28:23 2016	1462544903	0	101	101	101
Fri May 06 10:28:16 2016	1462544896	0	101	101	101
Fri May 06 10:30:06 2016	1462545006	0	101	101	101
Fri May 06 10:28:17 2016	1462544897	0	101	101	101
Fri May 06 10:28:22 2016	1462544902	0	101	101	101
Fri May 06 10:28:35 2016	1462544915	0	101	101	101
Fri May 06 10:28:24 2016	1462544904	0	101	101	101
Fri May 06 10:28:26 2016	1462544906	0	101	101	101
Fri May 06 10:30:25 2016	1462545025	0	101	101	101
Fri May 06 10:30:12 2016	1462545012	0	101	101	101
Fri May 06 10:30:22 2016	1462545022	0	101	101	101
Fri May 06 10:31:25 2016	1462545085	0	101	101	101
Fri May 06 10:28:20 2016	1462544900	0	101	101	101
Fri May 06 10:29:56 2016	1462544996	0	101	101	101
Fri May 06 10:30:17 2016	1462545017	0	101	101	101
Fri May 06 10:31:24 2016	1462545084	0	101	101	101
Fri May 06 10:31:15 2016	1462545075	0	101	101	101
Fri May 06 10:28:33 2016	1462544913	0	101	101	101
Fri May 06 10:30:03 2016	1462545003	0	101	101	101
Fri May 06 10:28:20 2016	1462544900	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:30:19 2016	1462545019	0	101	101	101
Fri May 06 10:28:35 2016	1462544915	0	101	101	101
Fri May 06 10:28:24 2016	1462544904	0	101	101	101
Fri May 06 10:28:26 2016	1462544906	0	101	101	101
Fri May 06 10:30:25 2016	1462545025	0	101	101	101
Fri May 06 10:31:11 2016	1462545071	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:28:38 2016	1462544918	0	101	101	101
Fri May 06 10:31:26 2016	1462545086	0	101	101	101
Fri May 06 10:30:23 2016	1462545023	0	101	101	101
